O0,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11
4.478453669248959,4.99991715423856,4.9997293424204265,4.998810689816473,4.999329998844971,4.999089255191192,4.272169673733872,4.854942569659297,4.971967768722671,4.99982273328219,4.999748522349907,4.999491917786599
4.450538504933306,4.999830071259279,4.999244717164381,4.993254774946376,4.996555539485962,4.996572319406009,3.841261082543922,4.847291552277151,4.956312813605212,4.999652763622213,4.999471023345487,4.999191984836204
3.547398063920405,4.030533855392217,4.997262753383998,4.996439428704753,4.997045119657517,4.982017394244142,4.277034870776499,4.074146950038524,4.77538314665931,4.998671432220913,4.99733281091944,4.998827191970957
3.8355302797748583,4.005070510776265,4.125734907906652,4.622202436442111,4.992145547446643,4.87971431162739,3.517417758913787,3.800674990947092,3.697081217169393,3.971649624041356,3.999917617302239,3.999837152082583
3.777453531958497,4.485470606195625,4.987856786075228,4.997450682460164,4.996676854631606,4.980418456617876,3.874900871653182,4.354982554718845,4.818958839207799,4.998735418943811,4.997114169947604,4.998366065582657
4.689659590901504,4.999926231182275,4.9997667112518025,4.99805919219814,4.9988562767205895,4.998870441664431,4.240525301438433,4.744404304987789,4.93690312844948,4.999770944774484,4.999383785530088,4.999272174503133
4.666146978782316,4.999919852155021,4.999798294307135,4.999533988909608,4.999575679697737,4.999226399918423,4.255202708891658,4.794197322762686,4.938677951620955,4.999619667571379,4.999388034658821,4.999414056558151
3.949851756051366,4.102973484382215,4.985713457146466,4.99563248306808,4.995234319121994,4.972655257747126,4.172416219438251,4.228158876203009,4.7313992001159,4.998690465384768,4.996764512108742,4.998300399387858
3.264487425597633,3.197456999222033,3.0247394479680323,4.787610817651402,4.983652863485066,4.769885435925245,3.217930399466752,3.848648382063139,3.852222126024264,3.976989046614724,3.994051863323059,3.997611812180351
3.563031755984696,3.656202365449,4.547622527516892,4.997436731224878,4.952146452589257,4.931245922122071,3.3440622257471584,2.108651147782028,2.0250900363611573,2.0032858025108067,2.0121048774582517,2.0405892665356635
3.3091017559582,3.300978471463845,3.595318444216002,4.663304093019631,4.973597170538358,4.618622024355051,3.1991715469838677,3.839713954907421,3.869255193293308,3.984001492688486,4.006873931304966,4.000196082788163
4.981594083129452,4.999940212497413,4.99980115272045,4.99841259489318,4.999026217691315,4.998941145271221,3.6456033576215368,4.6318325191859415,4.8559141142626565,4.999474026990874,4.993534050377452,4.998923431942195
4.195183922699593,4.99985138823123,4.999577343899603,4.996339451914479,4.998459791561999,4.99835242054879,4.241416066705231,4.867743719928667,4.977225676597319,4.999694935638825,4.999519969671624,4.999123306661293
4.8601379438702095,4.999906889326144,4.999666158182493,4.997723028408856,4.99875251621113,4.998036986464604,4.2432917842671,4.842914483799769,4.96483326918184,4.9997791007159655,4.999609568579185,4.999532332183587
4.993638932263512,4.99994384452678,4.999788604260866,4.998565618063565,4.999450367756372,4.999159723333276,4.551080233176279,4.896797946488881,4.960314882893966,4.9997652943424695,4.999541751363658,4.999534429513395
4.89953907334222,4.999930818597369,4.999762394295297,4.99927850092272,4.999538063288366,4.999247258472478,4.1342331150046245,4.770846348734835,4.94970057030765,4.99980951762808,4.999607210406423,4.999554160173402
3.716310862619262,4.003194761388581,4.02753515755135,4.560546736247612,4.991328574259989,4.85941625579058,3.5758176738819385,3.8545407561463945,3.77070015462959,3.9666067828782494,3.990666663327794,3.998595158178084
4.340530870271969,4.031561320934244,4.333137676266987,4.880049302956186,4.994990811655976,4.902083605466048,3.710653151362562,3.86757822251428,3.862596593641016,3.987511694532747,4.006650217492777,4.000336433111247
4.832651086923806,4.999883995735516,4.999601429284296,4.997675619316474,4.998896636750897,4.998710034529458,4.381271632293497,4.870523114758336,4.980572274832365,4.99979903183596,4.999651430871842,4.999193300475913
4.634211732934089,4.999831658481599,4.999577520382377,4.99681837685731,4.9989393945769,4.998204677647005,4.467781807044625,4.889454898415881,4.978560627215456,4.99971730752504,4.999536456153207,4.998934937575832
4.96632058951944,4.999941728894258,4.999689890161813,4.99847409633858,4.998853151459271,4.99797826141675,4.221057569983817,4.864992852191699,4.968932042941669,4.999735610695561,4.999523614173512,4.999205205917173
3.09043083076043,3.184378556468521,3.0140143306398874,3.7075046883864857,3.0367727062098258,3.0018990767668514,1.9864260618754743,2.081392422126699,1.9900549609748897,2.0447165115458144,2.019638727511164,2.1432169972195902
4.724470848846831,4.999932125066697,4.999857049543149,4.999088008807808,4.999629498412728,4.999401251373894,4.262739320377779,4.811070693979364,4.9282624244965625,4.99976067765958,4.99957464694591,4.999509806821455
3.474877519408192,3.6773896684091474,3.243464623421649,4.822344469307555,4.972701938821186,4.464397962219638,3.0781877744187405,2.090332306771053,2.0411463682478552,2.00793471831414,2.021930083276152,2.066286970442255
2.0015158332323137,2.053091962916996,2.122137231081912,2.00946063759799,2.0039844433967637,2.006898402760467,1.0120818172785535,1.1341417808813636,1.0172171008936708,1.0053864968746806,1.0047963636485324,1.0056694064095364
4.93827554543928,4.999950664304192,4.999755705690197,4.998133278079521,4.999141811713963,4.998844519184336,3.739164376410189,4.90021993882627,4.982785233740986,4.999863215791649,4.999744518347808,4.999589870940978
3.719700115999478,3.436526400439744,3.2684291985175307,4.226591752927394,4.98045917726248,4.64990137593126,3.2143540103198864,3.895921088116295,3.9231895518600552,3.9879221677078394,4.005484470100288,3.9990751705852863
3.9281651968317695,4.342443824352714,4.985277054210917,4.996032340909889,4.996836844156686,4.948605136663648,3.866098687002169,4.409803600450371,4.827266990126654,4.999146724161075,4.998142147443319,4.998965711693133
2.889661824085876,3.942303898776471,3.245456794591833,4.131504202804787,4.963855797188274,4.433225377357768,2.659015571320593,3.6688555669602265,3.881182585634072,3.977673119895434,3.99601741447592,3.9988859360707703
3.86634400352386,4.99985267399125,4.999454609473668,4.996218306640471,4.998144144237002,4.997735289072842,3.431867872839046,4.76844742863906,4.929599097249813,4.999605479098108,4.999594677387696,4.99933047918568
4.168823522643652,4.9998362242854215,4.999704520899938,4.997752047047573,4.999105348090982,4.998875692763725,3.949476058354176,4.855627956286719,4.956965955568444,4.999726608524982,4.998624076419389,4.999439160685538
3.601564671716278,4.175600586588114,4.991732395738814,4.999024792664803,4.9937280112079545,4.987543642396761,3.7742567164577534,3.855954266498121,3.952959562627421,3.984297743620037,3.9979679869392712,3.999110599676568
2.957785835713078,3.021840258909681,3.002118399977216,2.993488547400522,2.9866179207280004,2.998763632310781,2.002109465861418,2.0555745689911453,2.003676157410886,2.041559484686094,2.0164474797540177,2.1027986640282204
3.0382372166936045,4.301413479209856,4.996028222916395,4.995742809023745,4.994240377639322,4.972444263694349,3.4579014381597197,3.830875470266175,3.9375999231553274,3.98866515928335,3.998617987141944,3.998125736685253
4.541959679704604,4.999889838079137,4.998921797309018,4.995397165548972,4.9977956492840585,4.9982612011669225,4.066885209346905,4.834583281205349,4.956726932279761,4.99976386049895,4.999569103740286,4.999419360178878
3.0120372090146645,4.369521231867524,4.9560502675282425,4.995191536676111,4.989522779743586,4.940830093435821,3.559756191747272,3.879297719861565,4.491827416037593,4.998084019277867,4.995125764166654,4.99832885524301
4.999515251351525,4.999966006529415,4.999551175282692,4.996545369683195,4.99849009547131,4.998981768314556,3.701641923193292,4.664680618645127,4.796986512518723,4.999491814836726,4.997982726036735,4.998791711530901
4.815063960073311,4.999932081312599,4.9995924488898735,4.997298176141183,4.998825215163329,4.998800440236222,4.578993588695977,4.874261890591084,4.983157768344663,4.999809706551881,4.999601364006454,4.999450757551438
2.115461643355684,2.4023501105051883,2.139133763694796,2.534695807957441,2.016093484064063,2.0180047123254474,1.1082340634597676,1.5157583620340391,1.0221043008188797,1.0114397682411322,1.018885329082253,1.015272320619169
4.668897828094327,4.99986393567508,4.999124065994116,4.996743768407278,4.997962915542321,4.997466600275351,3.3342252715289664,2.11930902638259,2.0352245055713443,2.0031954603550206,2.0144044675103308,2.0326010609280627
4.980336577163119,4.999904288145801,4.99935625281163,4.99722198666424,4.998816499221055,4.998481992126041,4.213500478640834,4.8870710389247165,4.959473764779959,4.999686276469654,4.999516707225898,4.999311500079925
4.644752900748417,4.999863972889567,4.999514284621554,4.9984765567714975,4.998762740472681,4.998554277220477,4.07678297209163,4.688717033339658,4.923421072061898,4.999682278660512,4.999518131960516,4.9993230065876535
4.002882426442455,4.9998416456236985,4.999606923594417,4.997229435097014,4.998641216752775,4.9969032409376,3.9929341866912766,4.898291163016902,4.963279404212043,4.999802303536953,4.999644159070838,4.999585233028933
2.032760219569005,2.07321219273846,2.091838006542301,2.026046833548167,2.008100894952596,2.0085070522089783,1.050123318812016,1.1372631914109306,1.008836486310944,1.0078392302382326,1.0064351198847747,1.0111814953017264
4.736340938764034,4.9998948290787935,4.999644328191324,4.998485363738096,4.9988752418009685,4.999144077817495,4.288759502857345,4.897318968537741,4.968895399758234,4.9997833433185646,4.999534422958766,4.999398999050158
3.429824526268609,3.649440632626285,3.124804719696964,4.534193143612876,4.982145170037998,4.75955966593978,3.3320991200240093,3.852662407458261,3.871466501232482,3.976448635968752,3.9957978115721455,3.9980386561795975
3.955898971547665,3.432340818474211,3.409144556504572,4.458082149062944,4.983588444375638,4.651980793888856,3.3213272688101507,3.89770155386332,3.8917406859324015,3.985167524891511,4.004092853839215,3.998777730279489
4.7571289781820205,4.999936171680012,4.999716188646485,4.998903275264906,4.9993746668871895,4.9990597687797065,3.0263666244970238,4.394764522546547,4.92827355788648,4.999800561379756,4.9995043668988295,4.999341014811923
3.0267308402048667,3.177548994178572,3.0192012748760733,3.1039700757729145,3.00312843374569,3.000659129990151,2.269551132631483,2.08601789040687,2.0353470199891945,2.070739252870574,2.033053335240044,2.137324504691882
4.989291851991894,4.999922143707159,4.999683743468315,4.997762663204882,4.998967890572002,4.998960927219547,4.323744780750149,4.891737513283036,4.988574094946054,4.999865309106351,4.999806655680056,4.999625616261756
3.066987146677828,3.942024374968276,3.070878006914361,4.5785000646187335,4.980091774151586,4.713848381179886,2.7648963213530315,3.870686643461951,3.8951237084108334,3.986213981148544,4.000157760793888,3.997632899749261
4.907356045878784,4.999921865594529,4.9997853710191,4.998005477695596,4.998969967346041,4.998925321491534,4.05584517944574,4.794795037403536,4.957673125327562,4.999727149463634,4.9994640252804965,4.999307837581373
4.351968352978108,4.999915216100229,4.999840730038275,4.999397360384408,4.999537934456494,4.999140405181033,3.244265619403152,2.1740947058085087,2.0300206885424834,2.001422595954608,2.010492010974595,2.024752671846567
2.357275125843872,4.366989464116689,4.993204428843018,4.989488987460072,4.983649202707593,4.983105713282699,2.915067521577523,2.046746002561225,2.0103971794363678,2.0039319043088417,2.0111683601166765,2.0824059056850297
3.6224541110825896,3.8282035133553833,3.4392345781774525,4.778975738480543,4.964136086092809,4.708432747830836,3.405208607900283,3.8834417721990895,3.876864048430453,3.984453385693611,4.014320112785096,3.999791879835271
4.938411257934516,4.999880844845602,4.994818152265472,4.906763377795139,4.998349846698087,4.99869367139268,3.5249201873035614,4.120344979907652,3.9143056856381175,3.987261168518455,4.004371475950118,4.000623649126765
4.95134493431388,4.999932791807424,4.999682476537172,4.997613671908799,4.998831807445994,4.99891485308786,4.228447028910594,4.809286808697308,4.974834854760275,4.999738664378636,4.999428321837434,4.999401143386215
4.344426995848327,4.999901770525462,4.999706723535913,4.996803190014839,4.998838675210804,4.998226678977326,4.023737449522324,4.735749708188096,4.911482116123949,4.999654653850011,4.999112305203793,4.998996399583992
4.791733599395098,4.999869570329598,4.999490722219028,4.998142585787913,4.998367592216742,4.998314121982743,4.508784795987853,4.882822816580495,4.980895628784082,4.999783228365162,4.999629804711462,4.999431862397588
3.4554226522888776,3.342223622950824,3.0692041628146067,3.976617003435107,4.9704827468897,4.655203282516427,2.7967293783037244,3.643250825489662,3.8016273785662857,3.977530054419849,4.015568146867629,3.999541717573717
4.515387816426664,4.999891712235977,4.999666980826135,4.995519301311016,4.998587124427696,4.997910429791253,3.990729347724942,4.889829274205527,4.971730002781455,4.999753572003886,4.9995479606759705,4.9992648550678895
4.494932628237667,4.999929829646012,4.999660891240211,4.998947446593491,4.999159808317019,4.998191671105425,3.413591134908457,4.551327135500921,4.902821515323047,4.999653279697433,4.998695774157048,4.998898568384711
4.557999982064967,4.9998686406179065,4.999404949800454,4.9971190171604185,4.998637683287859,4.997810615525655,3.790660160140226,4.623305417577387,4.848481663702103,4.999508924968377,4.999115187157505,4.998690063503665
4.086907555701951,4.00984190777266,4.082240643169321,4.712738079494275,4.986305256264559,4.87280012932187,3.4772707665753613,3.818032730694124,3.844474253721224,3.985612234978444,4.005888961197782,4.001459894944962
4.387706926340602,4.999879164479896,4.999388461858689,4.992753359227379,4.997488805736533,4.997852764426349,4.219421811728962,4.85238616995185,4.952581770433643,4.999739978025198,4.999456600383672,4.999172073613094
4.045722017017644,4.999896782699596,4.999795330593469,4.998797723544585,4.998940906239604,4.998762365135085,4.2108824706917805,4.775003659944219,4.927067522454644,4.9997235461371625,4.999040249449507,4.999395572166085
4.915076601599084,4.999922844737424,4.999464028325012,4.997243142739311,4.998516387680513,4.998498951077543,3.706556441607736,4.857710267673064,4.962688114472151,4.999798879060032,4.999642117403716,4.999539494447793
4.468832190885677,4.99982366962445,4.999161009318701,4.997057632059665,4.998166040919754,4.99709618636071,4.368886477897712,4.903168143121861,4.978682719718806,4.999752760104244,4.999604382896033,4.99937727008362
3.9916899322370094,4.999830565424633,4.999349443994428,4.997390748157772,4.998795403848682,4.997258403922766,4.418191902644675,4.874950773532893,4.965395986914386,4.999748759030636,4.9995927480920415,4.999245477647984
4.969422298954399,4.999900093272816,4.999796378640864,4.998162211466569,4.999055420769452,4.998864695200981,4.590781646958513,4.892510615400685,4.881984819902056,4.999708595136951,4.999268469764966,4.999376211802568
4.901928384591635,4.999888879154685,4.999511748536936,4.996464126896775,4.998777879521454,4.998812658099642,4.2080364533136265,4.857785628947794,4.953753433097578,4.999745669954398,4.999520245409068,4.999311038972333
3.7015574124898634,3.6029787478624,3.85196207194341,4.865343770451246,4.973589574209854,4.729635131054459,3.7741349150158174,3.898879349601059,3.902280821920897,3.983031788086336,4.017612362938671,4.000767821260934
4.787578400832238,4.999837277237675,4.998344155045776,4.992364710456856,4.998303699087469,4.998002112973885,3.152957997168538,4.791852016187077,4.859332554655358,4.999606630965479,4.999345459785378,4.999187585033045
2.7678738690588407,4.798328621122061,4.995317525032402,4.99528964647953,4.944540446630475,4.988471808077938,2.4158595157759573,2.084797991102519,2.0305422175305017,2.004717035757633,2.0249782283108755,2.0718258519869632
3.898097421292536,4.9996823648948405,4.9985430492582585,4.959296938612268,4.99248519077116,4.997711774225799,2.6451760750280524,1.3146106354394511,1.0120688645981275,1.0056889202537933,1.0345739869439026,1.016380801630409
4.954768667281163,4.999904492176349,4.999577493399477,4.998810026682254,4.998889378421218,4.998658454118255,4.162994161565718,4.840843764146389,4.892548958945999,4.999608767359938,4.999382104874057,4.999242897844686
4.997342537086133,4.999895708761271,4.99959043704965,4.998719061237893,4.999427187428548,4.999464671726539,4.042031875420557,4.82877097382918,4.960222423392093,4.99979569879366,4.999754726261563,4.999595004768321
4.671402962154732,4.999842250582493,4.99886793020095,4.989671257628525,4.99532949381446,4.997901307160956,3.016037005006363,2.125093652746965,2.016939091874771,2.003035895337795,2.012275256944595,2.0347304513371176
3.423624233172609,3.8676320909710538,3.08100448795792,2.6837698833515367,2.9643675114788883,2.9977404890068127,1.9356644776554568,2.053385482562788,1.8905579399404404,2.019132043413644,2.0082970126791837,2.088119646425985
4.995818144658073,4.999962042348595,4.999793771935558,4.9990228671846,4.999160335532066,4.99933859318319,4.048225629019745,4.696387148796038,4.947200280780013,4.999707677042238,4.998746216168925,4.999184243287004
4.845452748140017,4.999901377448438,4.999576646357541,4.998229856859448,4.99886698008284,4.997765668437677,4.054306260400868,4.773820238614691,4.90805416897205,4.999594704982566,4.99927113957733,4.998998047339151
4.978768841979131,4.999947213728147,4.999593241829943,4.995786945564197,4.99824700992452,4.998751299340619,3.7620572816183433,4.624638162140894,4.871836355171205,4.999420209815558,4.998515832920492,4.9990417392664845
4.994514801860578,4.999914520644836,4.9997576873763325,4.999192033067666,4.999606484502641,4.999526806324048,4.154816055038059,4.757734440524589,4.970387627108535,4.999813398400812,4.9996521377783,4.999496989544304
2.75327974838987,2.26383599182741,2.546786708014552,2.136236517332585,2.050948257721436,2.039496143897244,1.03659638116439,1.1906447181485316,1.00871371589552,1.0021925358659391,1.0049448781251185,1.0069147901485938
4.979606106203212,4.999933471538843,4.999585515107114,4.998754987156088,4.999193030094454,4.998692183030126,2.7798019012931907,2.1352112502921026,2.033243513502092,2.0021471228504906,2.015191054493243,2.0303534474171263
4.993915125765335,4.999963256515443,4.999426338425929,4.99779443082896,4.998657146547836,4.998736216975543,3.4488551547695723,4.711962317404034,4.8282654629454,4.999582411971078,4.999001493870033,4.999231310533848
4.153779016256464,4.99985782396617,4.999456390549153,4.997878047905752,4.99876241292307,4.998918455428093,3.3515783264951,4.428311650296471,4.837796906658131,4.999223331005277,4.998192043218169,4.998657468478172
4.431378433442694,4.99981991263378,4.999280676421874,4.995482469067195,4.99899515920386,4.998092975184387,4.20771145583566,4.90430506407503,4.933394340797366,4.999640145053888,4.999347968973255,4.999144250420239
4.047558995206607,4.012147119578556,4.109294465916399,4.688844783015506,4.988759784808466,4.862014800658773,3.494131413203573,3.795376350301428,3.7742428206147536,3.983488105468573,3.998880424105185,4.000645915152505
4.926840137147776,4.99992630804518,4.999722972683423,4.998604112839115,4.999379925543838,4.999485154413852,3.4812322485558247,4.857870655243215,4.99289192211238,4.999846629482027,4.999742447862015,4.999638669950203
3.863225469521563,3.894649586926304,3.415622871621943,4.696484254225965,4.981969425224832,4.731783214133063,3.58398817431984,3.9001227381414,3.731062811022766,3.954436050096714,3.995375040804773,3.996300436253338
3.7997067347657927,4.480145436620564,4.988074526539254,4.9967475535408346,4.9962951067131565,4.963290096839675,3.5202712814251456,4.106501630408783,4.657670065661222,4.998428185564117,4.995545002976076,4.998240838784644
4.719748851740957,4.999842419534883,4.999617006167932,4.996841768300454,4.9993343819917735,4.998918522774719,4.4310071300005855,4.872982752920022,4.9712618472848416,4.999771985145641,4.999506663572712,4.999332858516449
4.719891206582715,4.99990898797045,4.999618316502449,4.998872769981952,4.999439236395419,4.998700638048866,3.738401416721476,4.848258010000997,4.93521049789948,4.99972430244808,4.999349028619586,4.999302258768386
4.761822396243599,4.99986914481965,4.999529176799445,4.9968755610010325,4.999005463255488,4.999033158967534,4.093151556342383,4.920523565392883,4.9728359984759285,4.999797075333367,4.99963406115964,4.999561314579151
3.4649352085721645,4.539095928324059,4.992731894153853,4.9979838716561344,4.997808588272073,4.978825724441962,4.012642649922185,4.092328246123345,4.814035258343731,4.998964697731188,4.998215003770484,4.998587298724003
4.995739338996091,4.999962034311339,4.999781352828053,4.9990304833751615,4.999210917376698,4.999361538466632,4.07053206390915,4.714656220887639,4.958669462933599,4.999746497517731,4.999042881462498,4.9993071811073095
4.990007002767174,4.999925850389066,4.999520188178801,4.99865954089822,4.998946561705859,4.998636090333156,4.416309761142186,4.82868168179006,4.961464741326085,4.999738247467227,4.999360004927053,4.999349626172217
4.530141855509875,4.9998999489943925,4.999744898301984,4.998337487414008,4.998835730071748,4.998870750347632,4.424605668460082,4.82141352000193,4.949455391706493,4.999788205944671,4.99955964335646,4.999411678155459
4.9987876281875305,4.999947233156324,4.999838057829965,4.9994082625269565,4.999582473019874,4.999672374964315,4.134160860616348,4.886211780293366,4.967336149247992,4.9998214495463,4.999743598524658,4.99957813048679
